epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
96,,13969,,0.4106763005256653,
,0.001,13979,,,
96,,13979,,0.5184571743011475,
,0.001,13989,,,
96,,13989,,0.5392123460769653,
,0.001,13999,,,
96,,13999,,0.48694679141044617,
,0.001,14009,,,
96,,14009,,0.4707598090171814,
,0.001,14019,,,
96,,14019,,0.49227041006088257,
,0.001,14029,,,
96,,14029,,0.5798277854919434,
,0.001,14039,,,
96,,14039,,0.4982656240463257,
,0.001,14049,,,
96,,14049,,0.5113967657089233,
,0.001,14059,,,
96,,14059,,0.5275281071662903,
96,,14064,,,1.4092692136764526
96,,14064,0.4890865087509155,,
,0.001,14069,,,
97,,14069,,0.45451420545578003,
,0.001,14079,,,
97,,14079,,0.46209102869033813,
,0.001,14089,,,
97,,14089,,0.4504835605621338,
,0.001,14099,,,
97,,14099,,0.5110557079315186,
,0.001,14109,,,
97,,14109,,0.42538687586784363,
,0.001,14119,,,
97,,14119,,0.5137330889701843,
,0.001,14129,,,
97,,14129,,0.4005722999572754,
,0.001,14139,,,
97,,14139,,0.4638064205646515,
,0.001,14149,,,
97,,14149,,0.44703200459480286,
,0.001,14159,,,
97,,14159,,0.4154624342918396,
,0.001,14169,,,
97,,14169,,0.5566650032997131,
,0.001,14179,,,
97,,14179,,0.45834067463874817,
,0.001,14189,,,
97,,14189,,0.47262680530548096,
,0.001,14199,,,
97,,14199,,0.4941718578338623,
,0.001,14209,,,
97,,14209,,0.06601110100746155,
97,,14209,,,1.4126278162002563
97,,14209,0.4795953333377838,,
,0.001,14219,,,
98,,14219,,0.47394809126853943,
,0.001,14229,,,
98,,14229,,0.458211213350296,
,0.001,14239,,,
98,,14239,,0.43999558687210083,
,0.001,14249,,,
98,,14249,,0.44618695974349976,
,0.001,14259,,,
98,,14259,,0.46694695949554443,
,0.001,14269,,,
98,,14269,,0.5143659114837646,
,0.001,14279,,,
98,,14279,,0.5287325382232666,
,0.001,14289,,,
98,,14289,,0.43182456493377686,
,0.001,14299,,,
98,,14299,,0.47956275939941406,
,0.001,14309,,,
98,,14309,,0.49502602219581604,
,0.001,14319,,,
98,,14319,,0.5748422145843506,
,0.001,14329,,,
98,,14329,,0.4067625403404236,
,0.001,14339,,,
98,,14339,,0.4259040951728821,
,0.001,14349,,,
98,,14349,,0.5930074453353882,
98,,14354,,,1.4346914291381836
98,,14354,0.46906137466430664,,
,0.001,14359,,,
99,,14359,,0.46468687057495117,
,0.001,14369,,,
99,,14369,,0.44323933124542236,
,0.001,14379,,,
99,,14379,,0.4556003212928772,
,0.001,14389,,,
99,,14389,,0.39962512254714966,
,0.001,14399,,,
99,,14399,,0.48919376730918884,
,0.001,14409,,,
99,,14409,,0.4638292193412781,
,0.001,14419,,,
99,,14419,,0.4849110245704651,
,0.001,14429,,,
99,,14429,,0.43582087755203247,
,0.001,14439,,,
99,,14439,,0.4548436403274536,
,0.001,14449,,,
99,,14449,,0.5050545334815979,
,0.001,14459,,,
99,,14459,,0.49241024255752563,
,0.001,14469,,,
99,,14469,,0.4431549906730652,
,0.001,14479,,,
99,,14479,,0.5501933097839355,
,0.001,14489,,,
99,,14489,,0.4845033884048462,
,0.001,14499,,,
99,,14499,,0.080438032746315,
99,,14499,,,1.408872365951538
99,,14499,0.4687255024909973,,
100,,14500,,,1.457375168800354
